,genel_nit_is_tanimi,ilan_baslik,label
55,tanimi sisteminin kurulum calismalari dahil surec teknik isleyisine yonelik dokumantasyon koordinasyon calismalarinin yapilmasi modul sorumlularina anahtar kullanicilara destek verilmesi htiyac duyulan program raporlarin hazirlanmasi dogrultuda yonetim danismanlarla iletisimin saglanmasi olusan sorunlarin cozumu sistemin saglikli yurumesi icin gerekli calismalarin koordinasyonu diger bilgi sistemleri qdms ilgili calismalara destek verilmesi genel nitelikler universitelerin ilgili bolumlerinden mezun tercihen endustri muhendisligi sisteminin modulleri ilgili genel bilgi sahibi olan minimum tecrubesi bulunan gecis projesinde aktif olarak almis modul tecrubesi olan analitik bakis acisina sahip sonuc odakli problem cozme yetkinligi olan letisim becerisi yuksek takim calismasina yatkin esnek calisma saatlerine uyum saglayabilecek askerlik gorevini tamamlamis erkek adaylar icin,uzmani modulleri,sap
56,danismanligi alaninda hizmet veren firmamiza abap alaninda uzman ekip arkadasi ariyoruz,kidemli abap danismani,sap
57,yilinda tekstil kendi markasini yaratmak uzere yola cikmis jimmy koleksiyonunu gerceklestirmistir bugun turkiye magaza satis noktasi yurtdisinda magaza internet magazaciligi bulunmaktadir jimmy butun urunleri aksesuarlariyla hedef kitlesinin yasam bicimine uygun genc giyimde farklilasma deneyimi sunmaya calismaktadir jimmy merkez gorev alacak uzmani arayisimiz bulunmaktadir genel teli kler universitelerin statistik ekonometri matematik veya muhendislik bolumlerinden mezun minimum kampanya yonetimi raporlama deneyimine sahip derecede ngilizce bilen office programlari derecede bilen spss derecede bilen planlama raporlama organizasyon becerisine sahip musteri memnuniyeti yaklasimini benimsemis jimmy ruhunu anlayisini yansitabilecek erkek adaylar icin askerlikle ilisigi olmayan tanimi musteri davranislarini analiz ederek analizler dogrultusunda gelistirme sunmak projelerin tasarlanmasina destek olmak kampanya takvimi dogrultusunda kampanyalari kurgulamak hedef kitleleri hazirlamak iletisimleri hazirlamak yonetmek olcumlemek sadakat programinin kurgulanmasina sureclerinin guncel tutulmasina raporlamasina yardimci olmak sepet analizleri musteri kaybi analizleri gibi veri madenciligi uygulamalari musteri hareketlerini analiz etmek yorumlamak magazalar sitesi mobil uygulamalar sosyal medya uzerinde stratejisine paralel aksiyonlari kurgulamak yonetmek musteri analiz raporlarini haftalik aylik olarak ilgili birimlerle paylasmak mailing operasyonlarini yonetmek raporlamak satis magaza yoneticilerine musteri bazli analizler hazirlamak kampanya kurgulama surecinde analitik destek vermek,uzmani,sap
58,genel teli kler tanimi sirketimizin merkez ofisinde gorevlendirilmek uzere asagidaki niteliklere uygun uzmani aramaktayiz genel teli kler universitelerin ilgili bolumlerinden mezun benzer pozisyonda deneyim sahibi office programlarini derecede bilen raporlama analiz sunum becerileri gelismis analitik dusunme yetenegi pazarlama vizyonunu birlestirebilen ekip calismasinda basarili iletisimi kuvvetli yogun temposuna ayak uydurabilecek nsan liskileri kuvvetli dinamik yeniliklere acik takim oyuncusu proje yonetimi konusunda tecrube sahibi tanimi sisteme veritabanini ilgili operasyonel surecleri yonetmek verilerin sisteme girisini yapmak veri kalitesini iyilestirmek programin sorunsuz yurutulmesini saglamak sistem kapsamindaki kampanya aktivitelerin hazirlanmasina destek olmak gerceklestirilen musteri kampanyalari sonuclarini raporlamak analizlerini yapmak musteri projelerden gelen bilgi guncelleme diger operasyonel talepleri karsilamak musteri analiz raporlarini olusturmak belirli periyotlarda ilgili birimlerle paylasmak ilgili analizlerini yapmak uygulamalarini gelisti yonetimini saglamak raporlamasini yapmak datasinin toplanmasi icin gerekli entegrasyonlari yapmak gerekli durumlarda egitimi vermek,uzmani,sap
59,endustri muhendisligi mezunu veya donemi sonunda mezun olacak tedarik zinciri yonetimi tedarik zinciri planlama alanlarina ilgi duyan seviyede ngilizce bilen yazma okuma konusma ekip ruhu icinde calisabilecek esnek calisma saatlerine uyum saglayabilecek yurtici yurtdisi seyahat engeli olmayan analitik dusunmeyi seven kendini gelistirmeye acik tercihen anadolu yakasinda ikamet eden kariyerine uzun sure danisman olarak devam etmek isteyen tedarik zinciri yonetimi tedarik zinciri planlama uygulama danismani tanimi cozumleri surecleri konusunda teknik bilgi uzmanlik rehberlik saglama htiyaclarin analiz edilmesi sistem tasariminin olusturulmasi mevcut yeni musterilerin uygulama faaliyetlerinin yurutulmesi proje desteklerinin verilmesi,uygulama danismani yetistirilmek uzere,sap
60,genel teli kler tanimi sirketler grubu sirketi olan elektrik yilinda kurulmustur elektrik faaliyet gosterdigi alanlar busbar enerji dagitim sistemleri aydinlatma busbar sistemleri kablo kanal sistemleri doseme alti kanal sistemleri trolley busbar sistemleri elektrik uretimlerini esenyurt gebze kitelli rusya lokasyonlarinda bulunan adet fabrikasinda surdurmektedir modul sorumlusu olarak gorevlendirilmek uzere calisma arkadasi aramaktayiz universitelerin lisans programlarindan mezun leri seviyede ngilizce bilen office programlarina ileri seviyede hakim letisim becerisi guclu proaktif sonuc odakli takim calismasi yetkinliklerine sahip planlama takip raporlama becerisi gelismis seyahat engeli olmayan erkek adaylar icin askerlik gorevini tamamlamis tanimi sistemlerine diger sureclerine hakim sistem tarafinda calisacak veri bakimi birim testler devreye alma sureclerini yonetecek,modul sorumlusu,sap
61,universitelerin statistik ekonometri matematik veya muhendislik fakultelerinden bilgisayar endustri sletme muhendisligi mezun analytics musteri analizi konularinda tecrubeli veri analizi veri madenciligi raporlama sunum hazirlama konularinda deneyimli script yazma konusunda deneyimli office programlarini duzeyde kullanabilen ozellikle excel zekasi cozumlerinden business objects tableau qlikview qlik sense power gibi tanesinde raporlar dashboardlar gelistirmis nternet mobil teknolojileri alaninda dijital analitik olcumleme musteri davranis takibi yapma yorumlama konusunda deneyimli verilerin takip edilmesi birlestirilmesi analiz edilmesi anlamli iliskiler bilgiler bulunmasi sonuclarin gorsellestirilmesi konularinda deneyimli spss statistics spss modeler enterprise miner gibi istatistik modelleme araclarini kullanmis tercihen python veya programlama dillerine hakim tercihen google analytics adobe analytics countly gibi mobile analytics aracini derecede kullanan tanimi htiyac duyulan verilerin veritabanindan sorgulamasi istenilen formatlarda hazirlanmasi raporlanmasi zekasi cozumlerinde analizlerini destekleyecek raporlar dashboardlar gelistirilmesi farkli veri kaynaklarindan verilerin toplanmasi sentezlenmesi analizi icindeki anlamli bilgilerin bulunmasi bilgilerin degere donusturulmesi musteri aliskanliklarini egilim davranislarini anlamaya yonelik analizler yapilmasi yorumlanmasi site aplikasyonlarla ilgili oneriler gelistirilmesi musteri performansi degerini yonetmek icin projeler uretilmesi departmanin hedefleri dogrultusunda yapilacak calismalarda analitik cerceveler olusturulmasi uygun veri analitigi modelleri istatistiksel modeller gelistirilmesi ileri analitik tekniklerinin uygulanmasi musteri segmentasyonu baglilik analizi omur boyu musteri deger analizi gibi cesitli analizlerin gerceklestirilmesine destek olmak lgili ekibimizde gorev almak uzere uzmani arayisimiz bulunmaktadir,uzmani,sap
62,tercihen universitelerin endustri bilgisayar muhendisligi bolumlerinden mezun abap programlama dilinde gelistirme yapma konusunda minimum tecrubeli dokuman anlama arastirma yapma iletisim kurma konularinda duzeyde sozlu yazili ngilizce bilgisine sahip badi bapi user exit service smart forms batch input enhancement script entegrasyon konularina hakim fiori programlamasina hakim tercihen hana konusunda bilgi sahibi ekip calismasina yatkin yazilim gelistirme veri mimarisi modelleme konularinda tecrubeli problem cozmede yaratici analitik bakis acisina sahip yurutulen projelerde gorevlendirilmek uzere abap yazilim uzmani arayisimiz bulunmaktadir tanimi lojistik finans modullerinden gelen abap yazilim gelistirme bakim ihtiyaclarina cevap vermek fiori ekranlarinda gereken bakimlari gelistirmeleri yapmak entegrasyon gelistirme ihtiyaclarina cevap vermek danisman olarak gelen yazilimci personele rehberlik yapmak yardimci olmak,abap yazilim uzmani,sap
63,modulunde sene tecrubesine sahip olan bastan sona projede gorev almis derecede ngilizce bilgisine sahip modullerinden maliyet karlilik analizi muhasebe finans finansal uygulamalarda tecrubesi bulunan tercihen hana sisteminde calismalari bulunan muhasebe finans maliyet diger isletme birimlerindeki sureclerde deneyim sahibi olan ekip calismasina analitik dusunce yapisina yatkin iletisim becerileri yuksek zaman yonetiminde basarili arastirmaci sorumluluk sahibi tanimi raporlama icin gerekli olan urun bazli maliyet analizlerini yaparak urunun maliyet detaylarini analiz etmek aylik maliyet kapanislarini planlamak takip etmek malzeme defteri kapanisini yaparak sistemde olusan maliyetlerin alani kategori makine bazinda toplam maliyet birim maliyetlerini hesaplamak olusan giderlerin butce fiili karsilastirmasini yapmak maliyet muhasebesi ilgili moduller arasi entegrasyonu saglamak birimlerine ihtiyaclari belirlemek degerlendirmek onceliklendirmek htiyaclari gidermek icin sistem uzerinde gerekli calismalari planlamak devreye almak uyarlama gelistirmelere testleri yapmak tamamlanan projeleri birimlerinin kullanimina devretmek anahtar kullanicilara egitim kullanici canli destegini vermek sistemiyle iliskide olan diger sistemlerle veri alis verislerini saglikli sekilde yonetmek,modul uzmani,sap
64,uygulamalarinda deneyimli zamanli proje tecrubesine sahip finans muhasebe alanlarinda surec bilgisi olan derecede ngilizce bilgisine sahip tercihen hana sisteminde calismalari bulunan ekip calismasina analitik dusunce yapisina yatkin iletisim becerileri yuksek zaman yonetiminde basarili derecede office uygulamalarini kullanabilen word excel powerpoint outlook arastirmaci sorumluluk sahibi olan yurutulen projelerde gorevlendirilmek uzere modul uzmani arayisimiz bulunmaktadir tanimi talep analizi ihtiyac duyulan uygulamalarin gelistirilmesi test canliya aktarim calismalarinin yurutulmesi lgili modul uyarlamalarinin yapilmasi modul bazli gelen destek degisiklik taleplerinin karsilanmasi gerektiginde sorumlu olunan uygulamalarin test senaryolarinin olusturulmasi testlerinin yapilmasi talep projelerin takibinin yapilmasi birimlerinin ihtiyaclarinin belirlenmesi analizi onceliklendirilmesi gelistirilmesi talep beklentilerin yonetilmesi tamamlanan projelerin birimlerinin kullanimina devredilmesi anahtar kullanicilara egitim kullanici desteginin verilmesi analiz tasarim sistem uzerinde uyarlama yapilmasi canli kullanim destegi verilmesi,modul uzmani,sap
65,makineleri sektorunde lider konumda bulunan dromek bilgi teknolojileri mudurlugu bunyesinde ankara gorevlendirmek uzere universitelerin endustri sletme muhendisligi enformatik sletme enformatigi bolumlerinden mezun modullerinde deneyim sahibi modul bilgisi bulunan ekip calismasina yatkin guclu iletisim yetenegine sahip derecede ngilizce bilgisine sahip bolumlerin ihtiyaclari dogrultusunda cozum uretebilecek yeni nesil raporlama araclari konusunda deneyimli power modul uzmani alinacaktir tanimi modulunde satis sevkiyat faturalama irsaliye sureclerinde tasarimlarin yapilmasi sureclerinin analiz edilmesi modulu ilgili gelistirme ihtiyaclarinin karsilanmasi moduller ilgili iletilen problemlerin analiz edilmesi cozumlenmesi bagli ekiplerin danismanlarin planinin yapilmasi,modul uzmani,sap
66,navision fonksiyonel danisman universitelerin ilgili bolumlerinden mezun navision fonksiyonel danisman olarak deneyimli tercihen derecede ingilizce bilen kendini gelistirmeye acik analitik dusunen ekip calismasina yatkin danismanligini yapmakta oldugumuz maslak yerlesik microsoft navision partneri olan musterimiz bunyesinde navision danismani olarak alim yapilacaktir firmamiz turkiye kurumu tarih numarali izin belgesi faaliyet gostermektedir,navision danismani,sap
67,apec grasp every opportunity surprise others ourselves going beyond expectations deliver extra call exceeding potential role maintains grows revenue streams from assigned client accounts prospects developing maintaining relationships with client leveraging apec internal resources ensure maximum revenues generated over longer term accountabilities maintains grows revenue streams from assigned client accounts developing maintaining relationships with client ensures that client receives products services agreed standards quality time effectively overseeing monitoring those deliver work taking corrective action including escalation when necessary guarantee client satisfaction sustainable financial results responds appropriate timely client needs navigates wide variety existing processes procedures engineering services prepares presentations proposals sales contracts participate events communicates product service opportunities special developments information feedback gathered through field activity provides accurate pipelines forecasts skills experience years experience marketing product management engineering proven track record developing successful communication both traditional digital channels highly professional with strong interpersonal skills able build trust confidence others excellent communication skills including ability give presentations senior audiences strong business entrepreneurial spirit high resilience degree business administration business management sales marketing related field equivalent work experience excellent oral written communication turkish english data driven decision maker self motivated hands marketer operate with limited resources prior experience startups engineering companies availability travel needed,customer relationship manager,sap
68,genel nitelikler tercihen universitelerin endustri bilisim sistemleri matematik muhendisligi bolumlerinden mezun minimum tecrubeli tercihen retail retail office programlarina hakim ogrenmeye kendini gelistirmeye acik analitik dusunebilen problem cozumu koordinasyon becerileri gelismis guclu sozlu yazili iletisim becerisine sahip cobit disiplininde calismis satinalma depo yonetimi kalite sevkiyat sureclerine hakim perakende sektoru hakkinda bilgi sahibi tanimi retail satinalma satis stok depo yonetimi modullerinin sistemsel talepleri ihtiyaclari analiz ederek cozum uretecek kendine bagli ekip birlikte cozumleri surec sahipleri tartisarak karara baglatacak modul danismanlari birlikte sistemsel uyarlama gelistirmelerin yapilmasini yonetecek testlerin yapilmasini dokumante edilmesini saglayacak egitimlerini verebilecek uctan sureci takip edecek umraniye merkezde gorev alacak retail proje yoneticisi arayisimiz bulunmaktadir,retail proje yoneticisi,sap
69,genel nitelikler tercihen universitelerin ktisat sletme finans endustri matematik muhendisligi bolumlerinden mezun minimum tecrubeli tercihen retail office programlarina hakim ogrenmeye kendini gelistirmeye acik analitik dusunebilen problem cozumu koordinasyon becerileri gelismis guclu sozlu yazili iletisim becerisine sahip cobit disiplininde calismis depo yonetimi kalite sevkiyat satin alma sureclerine hakim perakende sektoru hakkinda bilgi sahibi tanimi finans maliyet muhasebesi duran varlik yonetimi karlilik gayrimenkul yonetimi modullerinin sistemsel talepleri ihtiyaclari analiz ederek cozum uretecek kendine bagli ekip birlikte cozumleri surec sahipleri tartisarak karara baglatacak modul danismanlari birlikte sistemsel uyarlama gelistirmelerin yapilmasini yonetecek testlerin yapilmasini dokumante edilmesini saglayacak egitimlerini verebilecek uctan sureci takip edecek umraniye merkezde gorev alacak proje yoneticisi arayisimiz bulunmaktadir,proje yoneticisi,sap
70,data sirketler grubunun parcasi dunyaya guclu cozumleri sunan itelligence istiraki platinium partner olan itelligence turkiye kurumsal yazilim cozumleri danismanligi alaninda turkiye lider servis saglayicisi olarak yilindan beri hizmet vermektedir buyuyen organizasyonumuz icin yurtici yurtdisi projelerimizde ekibimizin parcasi olacak destek kidemli danismani ariyoruz modulu danismanliginda deneyimli full cycle projelerinde gorev almis analitik dusunme yetenegine sahip musteri ihtiyaclari dogrultusunda cozum uretebilecek ekip calismasina yatkin sirketimizin dinamik yapisina uyum saglayabilecek guclu iletisim yetenegine sahip derecede ngilizce bilen esnek calisma saatlerine uyum gosterebilecek yurtici seyahat engeli olmayan,kidemli danismani,sap
71,grup bilgi sistemleri mudurlugu bunyesinde isparta bulunan fabrikalarimiz icin stanbul gorevlendirmek uzere universitelerin endustri sletme matematik muhendisligi enformatik sletme enformatigi bolumlerinden mezun modul deneyim sahibi minimum projesi gerceklestirmis canliya gecis sonrasi kullanici desteginde gorev almis tercihen veya modul bilgisi olan modulleri kantar yazilimi entegrasyonu yapmis ekip calismasina yatkin guclu iletisim yetenegine sahip derecede ngilizce bilgisine sahip bolumlerin ihtiyaclari dogrultusunda cozum uretebilecek modul uzmani alinacaktir tanimi modulunde satis sevkiyat fiyatlandirma faturalama irsaliye sureclerindeki tasarimlari yapmak fatura arsiv fatura irsaliye sureclerinde entegrator firmalar iletisim halinde olup cikan sorunlari gidermek yasal degisiklikleri yapmak raporlama ihtiyaclari sorunlari icin abap uzmani birlikte calismak sureclerinin analiz edilmesi modulu ilgili gelistirme ihtiyaclarini karsilamak moduller ilgili iletilen problemlerin analiz edilmesi cozumlemek lojistik ekiplerin danismanlarin planini yapmak,uzmani,sap
72,firmamizda muhendisi olarak gorevlendirmek uzere asagidaki niteliklere sahip takim arkadaslari ariyoruz genel nitelikler universitelerin bilgisayar yazilim fizik matematik muhendisligi bolumlerinden mezun tercihen yuksek lisans mezunu derecede ngilizce bilgisi olan tercihen almanca bilen uretim sektorunde sistemleri uzerinde yazilim gelistirme tecrubesine sahip duzeyde mssql bilen tercihen troia yazilim diline hakim yazilim dili konusunda aktif olarak uygulama gelistirmis veya android isletim sistemleri icin yazilim gelistirme bilgisine sahip takim calismasina yatkin analitik dinamik cozum odakli hedef odakli neden sonuc iliskisini kurabilen yuksek tempolu calisma ortamina uyum saglayabilecek merakli arastirmaci sorgulayici proje yonetim tecrubesine sahip kendini gelistirmeye istekli sistemlerine ilgi duyan sektorel gelismeleri takip eden surekli iyilestirme yaklasimina sistematik calisma becerisine sahip aydin ikamet eden edebilecek takim arkadasi aramaktayiz tanimi canias sistemi uzerinde troia dili kendisine iletilen gelistirme analizine uygun olarak yazilim gelistirmek testlerini yapmak canli kullanima almak surec sahiplerinin sistemi ilgili destek vermek karsilasilan hatalarin cozumunu saglamak sistemini kullanilabilir tutmak icin gerekli faaliyetleri yurutmek yama guncelleme gibi eklentileri sisteme uygulamak sureclere karsilasilan sorunlara mantigi yaklasarak cozumler uretmek yeni fikirler gelistirmek yazilim gelistirme iyilestirme calismalari kapsaminda diger tasarim ekipleriyle beraber ortak calisma yurutmek gerekli egitim dokumanlarinin hazirlanmasina yardimci olmak gelistirdigi sureclerin akislarini cikarmak,muhendisi,sap
73,kocsistem bilgi teknolojileri grup yoneticiligi bunyesinde modulleri uzerinde yapilan abap gelistirmelerinde gorevlendirilmek uzere asagidaki ozelliklere sahip abap gelistirici aranmaktadir egitimini universitelerin bilgisayar bilgisayar programciligi matematik muhendisligi elektronik endustri muhendisligi bolumlerinde tamamlamis basis veya abap programlama dilinde deneyim kazanmis fiori konusunda bilgi sahibi veya tecrubeli abap object orient tecrubesi servis olusturma consume etme tecrubesi sistem mimarisi yonetimi konusunda tecrubeli modulleri ilgili temel isleyis konularinda bilgi sahibi analitik dusunme problem cozme becerisi yuksek guclu iletisim yetenegi olan yeni teknolojileri konusunda bilgi sahibi veya ogrenmeye acik,abap danismani,sap
74,universitelerin yillik bilgisayar matematik bolumlerinden mezun minimum yillik hangi modullunde tecrube sahibi tecrube sahibi minimum yillik abap webdynpro brfplus gibi konularda tecrube sahibi arastirmaci aktif analitik dusunebilen derecede ngilizce bilgisine sahip esnek calisma saatlerine uyabilecek takim calismasina yatkin seyahat engeli olmayan ozellikle yurt disi projelerde gorev alacak,veri teknik danisman,sap
75,modul uzmani universitelerin bilgisayar muhendisligi endustri muhendisligi elektrik elektronik muhendisligi bolumlerinden mezun lgili alanda deneyime sahip modullerinden birinde uzman diger modullerde bilgiye sahip seviyede ngilizce bilen tercihen otomotiv sektorunde deneyim sahibi proje yonetimi altyapilari hakkinda bilgi sahibi ekip calismasina yatkin guclu iletisim becerisine sahip analitik dusunme problem cozme karar alma planlama becerisine sahip erkek adaylar icin askerlik gorevini tamamlamis tanimi modulleriyle ilgili taleplerin analizini yapmak birimler arasi modulleriyle ilgili cikan problemleri cozmek mevcut yeni projelerin surec takibini yapmak kullanici taleplerini degerlendirmek talep edilen gelistirmelerin uygunlugunu analiz etmek yapiya uygun olacak sekilde gelistirmeleri planlamak gerceklestirmek teknik fonksiyonel spektler hazirlamak surec analizleri yapmak kullanici dokumani olusturmak kullanicilarla test yapmak sistemle ilgili egitimleri vermek,modul uzmani,sap
76,danismanligini yurutmekte oldugumuz uretim sektorunde bulunan musterimizin projelerinde gorevlendirilmek uzere derecede almanca bilen danismanlari aranmaktadir seyahat etme kisiti olmayan uluslararasi projelerde calismak isteyen deneyimli adaylarin lerini bekliyoruz,danismani,sap
77,genel teli kler modulunde tecrubesine sahip tercihen gibi lojistik modullerden biri hakkinda bilgi sahibi tercihen cevre sistemler entegrasyon konusunda bilgi sahibi idoc webservice temel seviye abap okuma debug bilgisi olan kurumsal projelerde proje yonetim standartlarinda calismis analitik dusunce yapisina sahip tanimi modulu ilgili analiz gelistirme uyarlama uygulamalarin yurutulmesi depo stok yonetim surecleri satin alma surecleri uzerindeki uretim bakim teknik servis surec destek faaliyetlerinin surdurulmesi musteri talep ihtiyaclarinin analiz edilerek gerekli cozumun tasarlanmasi sirket holding proje yonetim prosedurlerine uygun sekilde projelerin yurutulmesi uyarlama gelistirmelere testlerin gerceklestirilmesi birimi testlerin koordine edilmesi uygulama desteginin verilmesi proje yonetimi kapsaminda projelerin beklenen kalitede hedeflenen zamanda standartlarina uygun olarak tamamlanmasinin saglanmasi sureclerine uygun dokumantasyonun yapilmasi gerektiginde abap kaynak yonetiminin yapilmasi teknoloji sureclerinin iyilestirilmesine yonelik faaliyetlerde bulunulmasi,modul sorumlusu,sap
